2026-06-04 16:33:14.241 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:14.257 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:14.266 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:14.532 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:15.133 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:15.133 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:15.141 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:15.142 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:18.759 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:18.767 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:18.773 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:18.780 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:33:19.063 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:27.581 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:27.583 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:27.591 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:27.592 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:28.896 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:28.900 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:28.906 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:28.910 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:30.487 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:30.488 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:30.497 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:30.500 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:34:43.321 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:01.266 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:01.271 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:01.276 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:01.281 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:02.377 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:02.379 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:02.384 | INFO     | app.core.middleware:request_timing_middleware:19 - request
2026-06-04 16:35:02.385 | INFO     | app.core.middleware:request_timing_middleware:19 - request
